0,1,3,1,1,2,1,4,0,1,0,0
0,2,1,1,2,4,1,4,0,1,0,0
0,2,5,1,4,1,1,4,0,1,0,0
0,3,6,1,4,1,1,5,0,1,0,0
0,4,0,1,2,4,1,5,0,1,0,0
0,4,4,1,4,1,1,4,0,1,0,0
0,6,0,1,2,4,1,5,0,1,0,0
0,6,5,1,4,1,1,4,0,1,0,0
0,7,6,1,2,1,1,5,0,1,0,0
0,8,1,1,2,4,1,5,0,1,0,0
0,10,2,1,1,3,1,4,0,1,0,0
0,7,7,1,1,1,1,0,1,1,0,0
0,0,4,1,1,1,1,0,1,1,0,0
0,0,3,1,1,1,1,0,1,1,0,0
0,15,4,1,1,4,1,2,0,1,0,0
0,16,3,1,3,2,1,2,0,1,0,0
0,16,5,1,1,4,1,2,0,1,0,0
0,19,4,1,1,1,1,2,0,1,0,0
0,17,5,1,4,1,1,2,0,1,0,0
0,20,6,1,1,1,1,0,1,1,0,0
0,2,1,2,2,4,1,4,0,1,0,0
0,3,5,2,4,1,1,4,0,1,0,0
0,4,0,2,4,2,1,5,0,1,0,0
0,4,2,2,4,2,1,0,0,1,0,0
0,4,4,2,4,1,1,0,0,1,0,0
0,4,6,2,4,1,1,5,0,1,0,0
0,7,5,2,1,1,1,0,0,1,0,0
0,8,4,2,1,1,1,0,0,1,0,0
0,9,1,2,1,4,1,5,0,1,0,0
0,8,0,2,1,4,1,5,0,1,0,0
0,8,5,2,2,2,1,5,0,1,0,0
0,10,2,2,2,3,1,4,0,1,0,0
0,7,7,2,1,1,1,0,1,1,0,0
0,0,4,2,1,1,1,0,1,1,0,0
0,0,3,2,1,1,1,0,1,1,0,0
0,17,4,2,3,1,1,2,0,1,0,0
0,18,5,2,3,1,1,2,0,1,0,0
0,15,5,2,2,4,1,2,0,1,0,0
0,19,6,2,2,1,1,2,0,1,0,0
0,2,2,3,1,1,1,4,0,1,0,0
0,2,4,3,3,1,1,4,0,1,0,0
0,3,1,3,2,2,1,4,0,1,0,0
0,3,5,3,2,1,1,4,0,1,0,0
0,4,6,3,1,1,1,5,0,1,0,0
0,7,0,3,2,4,1,5,0,1,0,0
0,7,4,3,2,1,1,0,0,1,0,0
0,7,6,3,3,1,1,5,0,1,0,0
0,11,2,3,1,3,1,4,0,1,0,0
0,1,3,3,4,1,1,4,0,1,0,0
0,5,0,3,2,8,1,5,0,1,0,0
0,7,5,3,4,1,1,4,0,1,0,0
0,9,1,3,2,4,1,4,0,1,0,0
0,7,7,3,1,1,1,0,1,1,0,0
0,0,4,3,1,1,1,0,1,1,0,0
0,0,3,3,1,1,1,0,1,1,0,0
0,15,7,3,2,2,1,2,0,1,0,0
0,18,4,3,2,2,1,2,0,1,0,0
0,19,6,3,1,1,1,2,0,1,0,0
0,20,5,3,1,2,1,2,0,1,0,0
0,1,3,4,4,1,1,4,0,1,0,0
0,4,6,4,1,1,1,5,0,1,0,0
0,5,0,4,2,8,1,5,0,1,0,0
0,7,0,4,1,4,1,5,0,1,0,0
0,7,4,4,3,1,1,0,0,1,0,0
0,7,5,4,4,1,1,4,0,1,0,0
0,7,6,4,3,1,1,5,0,1,0,0
0,10,1,4,1,4,1,4,0,1,0,0
0,11,2,4,1,3,1,4,0,1,0,0
0,1,1,4,4,2,1,4,0,1,0,0
0,1,4,4,4,2,1,4,0,1,0,0
0,7,7,4,1,1,1,5,0,1,0,0
0,8,0,4,2,4,1,5,0,1,0,0
0,0,4,4,1,1,1,0,1,1,0,0
0,0,3,4,1,1,1,0,1,1,0,0
0,0,2,5,1,3,1,4,0,1,0,0
0,1,1,5,2,4,1,4,0,1,0,0
0,1,5,5,4,1,1,4,0,1,0,0
0,3,1,5,2,4,1,4,0,1,0,0
0,5,0,5,2,8,1,5,0,1,0,0
0,7,0,5,1,4,1,5,0,1,0,0
0,7,4,5,3,1,1,0,0,1,0,0
0,7,5,5,4,1,1,4,0,1,0,0
0,7,6,5,3,1,1,5,0,1,0,0
0,7,7,5,1,1,1,5,0,1,0,0
0,8,0,5,2,4,1,5,0,1,0,0
0,10,1,5,1,4,1,4,0,1,0,0
0,3,6,5,2,1,1,5,0,1,0,0
0,0,2,6,1,3,1,4,0,1,0,0
0,1,1,6,4,2,1,4,0,1,0,0
0,1,3,6,4,1,1,0,0,1,0,0
0,1,4,6,4,2,1,4,0,1,0,0
0,3,6,6,2,1,1,5,0,1,0,0
0,5,0,6,2,8,1,5,0,1,0,0
0,7,0,6,1,4,1,5,0,1,0,0
0,7,4,6,3,1,1,0,0,1,0,0
0,7,5,6,4,1,1,4,0,1,0,0
0,7,6,6,3,1,1,5,0,1,0,0
0,7,7,6,1,1,1,5,0,1,0,0
0,8,0,6,2,4,1,5,0,1,0,0
0,10,1,6,1,4,1,4,0,1,0,0
0,0,2,7,1,3,1,4,0,1,0,0
0,1,1,7,2,4,1,4,0,1,0,0
0,1,5,7,4,1,1,4,0,1,0,0
0,3,1,7,2,4,1,4,0,1,0,0
0,3,6,7,4,1,1,5,0,1,0,0
0,5,0,7,2,4,1,5,0,1,0,0
0,5,4,7,2,2,1,0,0,1,0,0
0,7,0,7,2,4,1,5,0,1,0,0
0,7,4,7,2,3,1,5,0,1,0,0
0,9,1,7,1,4,1,4,0,1,0,0
0,9,5,7,1,1,1,4,0,1,0,0
0,10,2,7,1,4,1,4,0,1,0,0
0,1,4,8,8,2,1,4,0,1,0,0
0,3,1,8,3,2,1,4,0,1,0,0
0,3,3,8,4,1,1,0,0,1,0,0
0,4,6,8,4,1,1,5,0,1,0,0
0,6,1,8,4,2,1,4,0,1,0,0
0,7,3,8,2,1,1,0,0,1,0,0
0,9,3,8,1,3,1,4,0,1,0,0
0,10,2,8,1,3,1,4,0,1,0,0
0,0,1,8,1,4,1,3,0,1,0,0
0,1,0,8,2,4,1,4,0,1,0,0
0,0,4,9,4,1,1,3,0,1,0,0
0,1,5,9,4,1,1,4,0,1,0,0
0,2,0,9,1,4,1,4,0,1,0,0
0,3,1,9,4,2,1,4,0,1,0,0
0,3,3,9,4,1,1,0,0,1,0,0
0,4,4,9,3,1,1,0,0,1,0,0
0,5,5,9,4,1,1,4,0,1,0,0
0,7,1,9,2,4,1,4,0,1,0,0
0,9,2,9,1,3,1,4,0,1,0,0
0,0,0,9,2,4,1,3,0,1,0,0
0,0,0,10,2,4,1,3,0,1,0,0
0,0,4,10,3,1,1,3,0,1,0,0
0,1,5,10,2,1,1,4,0,1,0,0
0,2,0,10,1,4,1,4,0,1,0,0
0,3,1,10,1,4,1,4,0,1,0,0
0,4,2,10,1,3,1,4,0,1,0,0
0,5,2,10,4,2,1,4,0,1,0,0
0,5,4,10,4,1,1,4,0,1,0,0
0,5,5,10,1,1,1,0,1,1,0,0
0,0,1,11,1,4,1,3,0,1,0,0
0,1,0,11,2,4,1,3,0,1,0,0
0,1,4,11,4,1,1,3,0,1,0,0
0,1,5,11,1,1,1,2,0,1,0,0
0,3,2,11,1,2,1,3,0,1,0,0
0,2,5,11,1,2,1,2,0,1,0,0
0,5,5,11,1,1,1,0,1,1,0,0
0,0,3,12,4,1,1,3,0,1,0,0
0,2,4,12,1,1,1,0,0,1,0,0
0,0,1,12,4,2,1,3,0,1,0,0
0,1,4,12,1,4,1,2,0,1,0,0
0,2,5,12,1,4,1,2,0,1,0,0
0,3,4,12,1,2,1,0,0,1,0,0
0,4,3,12,1,3,1,3,0,1,0,0
0,5,4,12,1,2,1,2,0,1,0,0
